id,user_id,family_id,member_id,scheme_id,sent_approve,scheme_alooted_date,zone,district_id,block_code,ward_village_code,othersubscheme,scheme_comment,otherdepartment,otherscheme,scheme_department_id,sch_cat_dep_rel_id,newdepart_id,newschm_id,reject_status,approved_by_district_user_id,rejected_by_district_user_id,sention_remarks,sention_status,sanction_date,noscheme,transfer_from_dep,transfer_from_scheme,transfer_from_dist,loan_amount,incomeIncreaseUpto,radiobuttonStatus,member_scheme_active
8904,40,1XKK9613,QZAX6772,85,1,21/09/2021,Z020,2,,,\N,100 दिन का रोजगार,,,\N,25,1,43,0,30,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8905,128,1PFO0055,UTGW7073,21,1,21/09/2021,Z071,6,,,\N,लोन,,,\N,5,4,14,0,286,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8906,129,6DSI6008,EYUU5922,65,1,21/09/2021,Z063,6,,,\N,shg,,,\N,18,11,28,0,373,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8907,265,7PEC6439,LXWU0255,2,1,21/09/2021,Z173,13,,,\N,Maniyaree,,,\N,2,21,2,0,404,\N,Already member in SHG,1,11/11/2021 15:06,0,\N,1,\N,30000,5000,1,1
8908,40,1XKK9613,NBUM4798,85,1,21/09/2021,Z020,2,,,\N,100 दिन का रोजगार,,,\N,25,1,43,0,30,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8909,129,6DSI6008,GCYK4288,25,0,21/09/2021,Z063,6,,,\N,shop,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8910,129,5IEL2213,PVXQ1820,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8911,128,1MIA3115,JWZM1302,35,0,21/09/2021,Z071,6,,,\N,loan,,,\N,12,8,21,1,270,270,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8912,128,1PFO0055,UAME5820,21,1,21/09/2021,Z071,6,,,\N,लोन,,,\N,5,4,14,0,286,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8913,81,2BUX7248,LBSL4807,19,0,21/09/2021,Z274,22,,,\N,4 milch animal dairy establishment,,,\N,5,4,12,1,\N,331,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8914,129,6DSI6008,JBGJ6082,72,1,21/09/2021,Z063,6,,,\N,shop,,,\N,20,8,20,0,453,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8915,201,1GCA1722,SPVJ7700,19,0,21/09/2021,Z247,19,,,\N,पशुपालन,,,\N,5,4,12,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8916,81,2VRW8059,FXWG8900,83,1,21/09/2021,Z274,22,,,\N,silai center,,,\N,23,14,36,0,320,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8917,386,2KWW2984,EWEN8313,21,0,21/09/2021,Z133,10,,,\N,self work ,,,\N,5,4,13,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8918,129,4GMA5530,BJAH9169,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8919,129,5MZR4642,VEPE8499,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8920,128,1PFO0055,UYHX5373,90,0,21/09/2021,Z071,6,,,\N,loan,,,\N,42,18,41,1,396,396,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8921,231,7HZU6484,DQTS2204,84,1,21/09/2021,Z145,11,,,\N,सिलाई कढ़ाई सीखना,,,\N,24,14,36,0,204,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8922,81,2BUX7248,DZCI8738,1,0,21/09/2021,Z274,22,,,\N,To learn sewing machine work,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8923,201,1GCA1722,PULL0037,30,0,21/09/2021,Z247,19,,,\N,दुकान के लिए,,,\N,9,4,12,0,\N,\N,\N,0,\N,0,18,41,\N,\N,\N,\N,1
8924,171,7KVQ8082,AVXF5774,19,0,21/09/2021,Z110,8,,,\N,animal husbendary &Dairy,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8925,40,2DRW1315,NZFP7513,85,1,21/09/2021,Z020,2,,,\N,100 दिन का रोजगार,,,\N,25,1,43,0,30,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8926,40,2DRW1315,NZFP7513,5,0,21/09/2021,Z020,2,,,\N,SHG में जुड़े हुए है,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8927,128,1PFO0055,LQHH1728,21,1,21/09/2021,Z071,6,,,\N,loan,,,\N,5,4,14,0,286,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8928,129,4LXU9260,DPZA3768,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8929,129,7PTH1858,RSNZ8001,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8930,171,7KVQ8082,TGSB8834,19,0,21/09/2021,Z110,8,,,\N,animal husbendary &Dairy ,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8931,128,3RRY5066,GOXX9671,51,0,21/09/2021,Z071,6,,,\N,loan,,,\N,30,11,29,1,\N,373,\N,0,\N,0,9,24,\N,\N,\N,\N,1
8932,171,7KVQ8082,PRDE9794,19,0,21/09/2021,Z110,8,,,\N,Animal husbendary &Dairy ,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8933,81,1VTW8511,CALD5804,5,0,21/09/2021,Z274,22,,,\N,to increase family income,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8934,386,3FUL5764,WURD4475,19,0,21/09/2021,Z133,10,,,\N,self work ,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8935,200,3ACU2999,AZAN4886,21,0,21/09/2021,Z246,19,,,\N,पशु पाल के घर की आर्थिक स्थिति को सुधारना ।,,,\N,5,4,14,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8936,171,7KVQ8082,YUJZ9935,19,0,21/09/2021,Z110,8,,,\N,Animal husbendary &Dairy ,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8937,122,3LUX5300,BUVQ0146,26,0,21/09/2021,Z073,6,,,\N,loan,,,\N,29,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8938,394,5AIF7168,YOQF5380,79,0,21/09/2021,Z010,1,,,\N,computer training,,,\N,22,14,35,1,\N,203,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8939,201,1VMV5296,NZST4080,30,0,21/09/2021,Z247,19,,,\N,दुकान के लिए,,,\N,9,18,41,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8940,129,1JQF9860,MAPM2264,26,0,21/09/2021,Z063,6,,,\N,shg,,,\N,29,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8941,40,2DRW1315,YERV2830,65,1,21/09/2021,Z020,2,,,\N,लोन लेकर कुछ कार्य करना चाहते है,,,\N,18,11,28,0,373,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8942,394,5AIF7168,QJBM1504,79,0,21/09/2021,Z010,1,,,\N,computer training,,,\N,22,14,35,1,\N,203,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8943,128,5BAF1644,WVCG7495,37,0,21/09/2021,Z071,6,,,\N,"लोन
",,,\N,14,8,21,1,\N,270,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8944,129,1NQN3946,QBDZ4166,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8945,128,3WCM2088,STFM5248,25,0,21/09/2021,Z071,6,,,\N,loan,,,\N,8,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8946,81,2BUX7248,AUBK8846,75,0,21/09/2021,Z274,22,,,\N,saksham,,,\N,33,13,33,1,\N,328,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8947,394,5AIF7168,WQZG4779,19,0,21/09/2021,Z010,1,,,\N,पशुपालन,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8948,200,3ACU2999,RZTC4371,67,0,21/09/2021,Z246,19,,,\N,परिवार की आर्थिक स्थिति को सुधारना।,,,\N,19,11,29,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8949,40,2DRW1315,NZFP7513,65,0,21/09/2021,Z020,2,,,\N,लोन लेकर आजीविका का कार्य शुरू करना चाहते है।,,,\N,18,11,28,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8950,81,2BUX7248,HPNA7043,75,0,21/09/2021,Z274,22,,,\N,saksham,,,\N,33,13,33,1,\N,328,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8951,128,3WCM2088,KVRZ4068,25,0,21/09/2021,Z071,6,,,\N,loan,,,\N,8,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8952,129,5EQX1469,CJKD3174,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8953,128,5BAF1644,EXQK9488,21,1,21/09/2021,Z071,6,,,\N,लोन,,,\N,5,4,13,0,286,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8954,394,5AIF7168,UZGI8931,1,0,21/09/2021,Z010,1,,,\N,यह व्यक्ति सरकार की कोई भी स्कीम का लाभ नहीं लेना चाहता,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8955,81,2BUX7248,EAVX3832,75,0,21/09/2021,Z274,22,,,\N,saksham,,,\N,33,13,33,1,\N,328,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8956,129,2YHN9226,GJBN2600,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8957,265,1LUU5139,PTUD1299,2,0,21/09/2021,Z173,13,,,\N,no work,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
8958,394,5AIF7168,KZEZ9188,1,0,21/09/2021,Z010,1,,,\N,यह महिला सरकार के कोई भी स्कीम का लाभ नहीं लेना चाहती,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
8959,129,2YHN9226,TJQZ4572,26,0,21/09/2021,Z063,6,,,\N,na,,,\N,29,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8960,386,3FUL5764,WURD4475,16,0,21/09/2021,Z133,10,,,\N,soap,,,\N,4,2,9,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8961,81,5PWE9904,UAIU6497,19,0,21/09/2021,Z274,22,,,\N,4 animal milch dairy unit,,,\N,5,4,12,1,\N,331,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8962,129,2YHN9226,LLLU2144,23,0,21/09/2021,Z063,6,,,\N,shg,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8963,200,3ACU2999,RZTC4371,21,0,21/09/2021,Z246,19,,,\N,पशु पाल के घर की आर्थिक स्थिति को सुधारना ।,,,\N,5,4,14,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8964,129,3XLH4059,JSXC9023,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8965,200,5MCA3131,YMYU7948,21,0,21/09/2021,Z246,19,,,\N,पशु पाल के घर की आर्थिक स्थिति को सुधारना ।,,,\N,5,4,14,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8966,129,1IID6762,TIWI7637,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8967,129,3XLH4059,TFDM3395,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8968,128,9IBN8764,YRIQ4139,25,0,21/09/2021,Z071,6,,,\N,loan,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8969,129,3KQL1895,CLZS5620,65,0,21/09/2021,Z063,6,,,\N,na,,,\N,18,11,28,1,\N,373,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8970,128,9EBG5839,UKFJ3711,25,0,21/09/2021,Z071,6,,,\N,लोन,,,\N,8,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8971,81,1CJN3573,TQKW7991,21,0,21/09/2021,Z274,22,,,\N,bhed palan,,,\N,5,4,14,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8972,129,3XLH4059,DBLS5708,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8973,265,1ETA9431,ZFCO7280,2,0,21/09/2021,Z173,13,,,\N,no work,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
8974,401,9GNW1306,GFEC5258,74,0,21/09/2021,Z068,6,,,\N,want to sell goods or open wants to open thela,,,\N,32,8,20,1,\N,453,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8975,129,6LTC1273,FARZ2951,65,1,21/09/2021,Z063,6,,,\N,na,,,\N,18,11,28,0,373,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8976,386,3FUL5764,WURD4475,66,0,21/09/2021,Z133,10,,,\N,self work ,,,\N,19,11,28,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8977,129,2MAN0166,YKSU0033,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8978,40,4PFL7860,QJFZ4971,21,0,21/09/2021,Z020,2,,,\N,भेड़ बकरियां पालना चाहते है,,,\N,5,4,13,1,\N,40,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8979,40,4PFL7860,QJFZ4971,22,0,21/09/2021,Z020,2,,,\N,सूकर पाल कर आजीविका कमाना चाहते हैं,,,\N,5,4,13,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8980,128,1XXL1024,UQRG2119,23,0,21/09/2021,Z071,6,,,\N,loan,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8981,122,1DFT5955,HXXD7706,26,0,21/09/2021,Z073,6,,,\N,for.loan,,,\N,29,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8982,129,4MQK1851,WNPW0162,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8983,129,4MQK1851,YQFV6471,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8984,129,3DBC8317,NQGX3028,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8985,199,4TNL2731,QKCH9430,19,0,21/09/2021,Z245,19,,,\N,पशु पालन,,,\N,5,4,12,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8986,200,5MCA3131,ZCZO5756,21,0,21/09/2021,Z246,19,,,\N,पशुपालन करके अपने परिवार की आर्थिक स्तिथि को सुधारना ।,,,\N,5,4,14,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8987,129,3DBC8317,SWEK9782,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8988,129,3TEA5284,PORE3953,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8989,129,4VVG2948,SAVP8924,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8990,201,1LNE4517,PXCS6912,19,0,21/09/2021,Z247,19,,,\N,पशुपालन,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8991,81,5PWE9904,ZXKS5685,1,0,21/09/2021,Z274,22,,,\N,shop,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8992,129,3TEA5284,WVIJ4474,2,1,21/09/2021,Z063,6,,,\N,"na
",,,\N,2,21,1,0,400,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8993,199,4TNL2731,YBRQ2265,19,0,21/09/2021,Z245,19,,,\N,पशु पालन,,,\N,5,4,12,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8994,129,4VVG2948,GNPA3768,50,0,21/09/2021,Z063,6,,,\N,na,,,\N,15,11,28,1,\N,373,\N,0,\N,0,9,24,\N,\N,\N,\N,1
8995,129,3TEA5284,JBBM1484,2,1,21/09/2021,Z063,6,,,\N,na,,,\N,2,21,1,0,400,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8996,386,7PNI2344,RQNA9546,21,0,21/09/2021,Z133,10,,,\N,self work ,,,\N,5,4,14,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8997,129,3TEA5284,VRNM7404,2,1,21/09/2021,Z063,6,,,\N,na,,,\N,2,21,1,0,400,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8998,201,1GCA1722,PULL0037,19,0,21/09/2021,Z247,19,,,\N,दुकान के लिए,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
8999,386,7PNI2344,RQNA9546,16,0,21/09/2021,Z133,10,,,\N,soap,,,\N,4,2,9,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9000,137,4NJV8301,ETQK9397,1,0,21/09/2021,Z208,16,,,\N,lmv driver,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9001,128,5TPC6685,WCWN5188,71,0,21/09/2021,Z071,6,,,\N,loan,,,\N,32,8,20,1,\N,257,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9002,128,8LJQ9340,AGZJ3133,25,0,21/09/2021,Z071,6,,,\N,लोन,,,\N,8,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9003,120,2EEP4939,DVPA7380,41,0,21/09/2021,Z072,6,,,\N,loan,,,\N,15,9,23,1,\N,22,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9004,231,6BYE0930,UJOW7960,5,0,21/09/2021,Z145,11,,,\N,बीमार रहता है कोई औलाद नहीं बुढ़ापा पेंशन बनवाना चाहता है,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9005,129,3GGC5337,FUDR8002,65,0,21/09/2021,Z063,6,,,\N,widow,,,\N,18,11,28,1,\N,373,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9006,129,4QWK6733,MLVJ6382,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9007,129,8KZI7613,TIGF6499,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9008,201,1FBK6225,DKUZ8488,19,0,21/09/2021,Z247,19,,,\N,पशुपालन,,,\N,5,4,12,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9009,129,4QWK6733,WTPQ3279,2,1,21/09/2021,Z063,6,,,\N,na,,,\N,2,21,1,0,400,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9010,120,2EEP4939,ZQVC0477,41,0,21/09/2021,Z072,6,,,\N,loan,,,\N,15,9,23,1,\N,22,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9011,128,5VZC6756,YBER9991,71,0,21/09/2021,Z071,6,,,\N,loan,,,\N,32,8,20,1,\N,257,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9012,127,9XVV0099,SWMA7344,75,0,21/09/2021,Z062,6,,,\N,study,,,\N,33,13,33,1,288,288,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9013,265,1UPM9748,JVHT9521,2,0,21/09/2021,Z173,13,,,\N,Agricultural work,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,1,\N,\N,\N,\N,1
9014,137,4NJV8301,JLBB6653,76,0,21/09/2021,Z208,16,,,\N,beauty care shop,,,\N,22,14,34,1,\N,113,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9015,129,4QWK6733,FVKC4337,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9016,231,6BYE0930,UKYA4404,4,0,21/09/2021,Z145,11,,,\N,बुढ़ापा पेंशन बनवाना चाहते हैं कोई औलाद नहीं है सरकार से सहायता चाहते हैं,,,\N,1,21,2,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9017,199,1AYJ0415,NIUS3344,19,0,21/09/2021,Z245,19,,,\N,पशु पालन,,,\N,5,4,12,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9018,129,9CCY3439,VCJE3666,25,0,21/09/2021,Z063,6,,,\N,na,,,\N,8,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9019,201,1DWG4242,TKAB4451,30,0,21/09/2021,Z247,19,,,\N,दुकान के लिए,,,\N,9,18,41,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9020,326,8GQI0328,LRQG5951,90,0,21/09/2021,Z235,18,,,\N,बिजली की चीजें ठीक करने की दुकान ,,,\N,42,5,17,0,\N,\N,\N,0,\N,0,18,41,\N,\N,\N,\N,1
9021,81,7TDR0917,VSMC2788,19,0,21/09/2021,Z274,22,,,\N,dairy,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9022,199,1AYJ0415,SZKK5666,19,1,21/09/2021,Z245,19,,,\N,पशु पालन,,,\N,5,4,12,0,314,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9023,81,6JDU7653,SOGW3028,21,1,21/09/2021,Z274,22,,,\N,goat farm,,,\N,5,4,13,0,331,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9024,129,2UZI5319,SDML6468,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,1,\N,247,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9025,40,1SMV5624,RYMQ7500,65,1,21/09/2021,Z020,2,,,\N,लोन लेकर आजीविका का कोई कार्य शुरू करना चाहते है,,,\N,18,11,28,0,373,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9026,120,3UZP8355,FPZX3559,50,0,21/09/2021,Z072,6,,,\N,"loan lena chata hai


",,,\N,15,9,24,1,22,22,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9027,81,7TDR0917,LLJK5737,5,0,21/09/2021,Z274,22,,,\N,any type of work from home,,,\N,2,21,2,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9028,129,9CCY3439,TNFW2597,68,1,21/09/2021,Z063,6,,,\N,stiching,,,\N,20,8,20,0,453,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9029,129,4EIV7839,SRBB2435,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9030,203,6VIH0178,JBNN5165,19,0,21/09/2021,Z248,19,,,\N,loan on mini dairy,,,\N,5,4,12,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9031,127,9XVV0099,ECLC4671,23,0,21/09/2021,Z062,6,,,\N,shop,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9032,129,9CCY3439,LDOL4422,75,1,21/09/2021,Z063,6,,,\N,shaksham,,,\N,33,13,33,0,288,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9033,166,4VEB9637,UBLT7169,76,0,21/09/2021,Z105,8,,,\N,प्रार्थी उक्त स्कीम के तहत प्रशिक्षण लेना चाहता है,,,\N,22,14,34,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9034,120,3UZP8355,ZTXT4142,16,1,21/09/2021,Z072,6,,,\N,rojgaar chahiye,,,\N,4,2,9,0,388,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9035,386,1AQL7015,RAPQ6457,87,1,21/09/2021,Z133,10,,,\N, self work ,,,\N,26,16,39,0,191,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9036,128,3KEV4973,HPDC9695,90,1,21/09/2021,Z071,6,,,\N,loan,,,\N,42,18,41,0,396,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9037,129,7YTU4184,JOTR7982,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9038,201,5UDD0596,EKOI6701,19,0,21/09/2021,Z247,19,,,\N,पशुपालन,,,\N,5,4,12,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9039,81,6JDU7653,LSDV6948,1,0,21/09/2021,Z274,22,,,\N,shop,,,\N,1,21,1,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9040,129,7YTU4184,HNTS6331,23,0,21/09/2021,Z063,6,,,\N,na,,,\N,6,5,16,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9041,171,7KTQ3211,DOOT0615,18,0,21/09/2021,Z110,8,,,\N,LED Factory,,,\N,28,3,11,1,\N,106,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9042,128,5ESN1811,BKOX4015,71,0,21/09/2021,Z071,6,,,\N,loan,,,\N,32,8,20,1,\N,257,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9043,386,1AQL7015,RAPQ6457,85,0,21/09/2021,Z133,10,,,\N,work ,,,\N,25,1,43,0,\N,\N,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
9044,201,2LEM4239,HINX8737,21,0,21/09/2021,Z247,19,,,\N,पशुपालन,,,\N,5,4,14,1,\N,314,\N,0,\N,0,\N,\N,\N,\N,\N,\N,1
